,_id,created_at,id,text,truncated,geo,coordinates,place,lang,timestamp_ms,extended_tweet,extended_entities,possibly_sensitive,withheld_in_countries
24089,5d47903f2f7dded2e4a630f0,Mon Aug 05 02:11:06 +0000 2019,1158198713984200704,Why does people be like that... Really sad to see her go but you do what you gotta do !! #TheRookie… https://t.co/AGVn9U1alc,True,,,,en,1564971066362,"{'full_text': 'Why does people be like that... Really sad to see her go but you do what you gotta do !! #TheRookie #MakeThingRights #FireThePeopleInvolved #BringHerBack #GodDammit', 'display_text_range': [0, 164], 'entities': {'hashtags': [{'text': 'TheRookie', 'indices': [89, 99]}, {'text': 'MakeThingRights', 'indices': [100, 116]}, {'text': 'FireThePeopleInvolved', 'indices': [117, 139]}, {'text': 'BringHerBack', 'indices': [140, 153]}, {'text': 'GodDammit', 'indices': [154, 164]}], 'urls': [], 'user_mentions': [], 'symbols': []}}",,,
24090,5d4790432f7dded2e4a630f6,Mon Aug 05 02:11:10 +0000 2019,1158198730253844483,@AOC Oh a d your Dems have not held gathering asking people to bully the White House staff... Maxin Waters ring a b… https://t.co/mjP0M77Jqs,True,,,,en,1564971070241,"{'full_text': '@AOC Oh a d your Dems have not held gathering asking people to bully the White House staff... Maxin Waters ring a bell, just to name one?  Before throwing out allegations, start with your own party and thier action agains the President and ""white men"" hate speach.', 'display_text_range': [5, 264], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [0, 4]}], 'symbols': []}}",,,
24091,5d47904b2f7dded2e4a630ff,Mon Aug 05 02:11:18 +0000 2019,1158198764441612293,"@posjitivity But you already know how to stick up for yourself, don’t let people bully you",False,,,,en,1564971078392,,,,
24092,5d47904c2f7dded2e4a63101,Mon Aug 05 02:11:18 +0000 2019,1158198766685622272,"Maxine, you are a fragile greedy woman who has no idea what’s going on in the constituency, because you visit the p… https://t.co/XJzTGdEMvG",True,,,,en,1564971078927,"{'full_text': 'Maxine, you are a fragile greedy woman who has no idea what’s going on in the constituency, because you visit the place only every two years.', 'display_text_range': [0, 141], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}}",,,
24093,5d47904c2f7dded2e4a63103,Mon Aug 05 02:11:19 +0000 2019,1158198767444774917,"@realDonaldTrump You continue to be an embarrassment to this country -- a thug, a racist, a rapist, a fraudster, a… https://t.co/ozPwvSJfBc",True,,,,en,1564971079108,"{'full_text': '@realDonaldTrump You continue to be an embarrassment to this country -- a thug, a racist, a rapist, a fraudster, a bully, corruption on legs.  How you can keep going knowing how widely and thoroughly you are hated is amazing (but not admirable).  A cell awaits. #RapistPresident', 'display_text_range': [0, 278], 'entities': {'hashtags': [{'text': 'RapistPresident', 'indices': [262, 278]}], 'urls': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}], 'symbols': []}}",,,
24094,5d47904d2f7dded2e4a63106,Mon Aug 05 02:11:19 +0000 2019,1158198770246594561,@camsterrr @ImSagitterorist @BWWings well he had (still has I hope) a FINE ass sister (my age) and guess who she ha… https://t.co/I5ATU7kmTt,True,,,,en,1564971079776,"{'full_text': '@camsterrr @ImSagitterorist @BWWings well he had (still has I hope) a FINE ass sister (my age) and guess who she had a crush on... hahaaaaa ole wing looking boy had been flirting with this girl for a solid year with 1 main intention: fuck her with some zues dick to spite yung bully with every ounce of 😈 I had', 'display_text_range': [37, 310], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'camsterrr', 'name': 'icewater', 'id': 476905345, 'id_str': '476905345', 'indices': [0, 10]}, {'screen_name': 'ImSagitterorist', 'name': 'LEX', 'id': 3008664797, 'id_str': '3008664797', 'indices': [11, 27]}, {'screen_name': 'BWWings', 'name': 'Buffalo Wild Wings', 'id': 314662792, 'id_str': '314662792', 'indices': [28, 36]}], 'symbols': []}}",,,
24095,5d47904d2f7dded2e4a63108,Mon Aug 05 02:11:20 +0000 2019,1158198772733816833,"@seankent He allegedly had incidents in highschool in which he'd claim he was being bullied, but he was actually th… https://t.co/lt3NSpue6e",True,,,,en,1564971080369,"{'full_text': '@seankent He allegedly had incidents in highschool in which he\'d claim he was being bullied, but he was actually the bully. Allegedly he was suspended for threatening other kids. Psychopaths don\'t tend to read as ""crazy"".  We all know assholes, but don\'t think they\'re going to mass murder.', 'display_text_range': [10, 290], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'seankent', 'name': 'Sean Kent', 'id': 17397880, 'id_str': '17397880', 'indices': [0, 9]}], 'symbols': []}}",,,
24096,5d4790542f7dded2e4a63111,Mon Aug 05 02:11:27 +0000 2019,1158198803163275265,Bully fucks girlfriend https://t.co/J2OFPpFqAN,False,,,,en,1564971087624,,,True,
24097,5d4790552f7dded2e4a63116,Mon Aug 05 02:11:28 +0000 2019,1158198807458304000,"@khloekardashian u inspired me to work out when i was in 6th grade and bullied for my weight, i discovered lots of… https://t.co/6w9VOfCM1j",True,,,,en,1564971088648,"{'full_text': '@khloekardashian u inspired me to work out when i was in 6th grade and bullied for my weight, i discovered lots of things but thank u for giving me the body i love know❤️ #RevengeBody', 'display_text_range': [17, 183], 'entities': {'hashtags': [{'text': 'RevengeBody', 'indices': [171, 183]}], 'urls': [], 'user_mentions': [{'screen_name': 'khloekardashian', 'name': 'Khloé', 'id': 32959253, 'id_str': '32959253', 'indices': [0, 16]}], 'symbols': []}}",,,
24098,5d4790562f7dded2e4a63118,Mon Aug 05 02:11:29 +0000 2019,1158198809417195521,"No she is lying to save her job and his job. 

Love it. 

Between #MoscowMitch  and 
#FlushtheTurdOnNovember3rd  
w… https://t.co/leKOnkfXAj",True,,,,en,1564971089115,"{'full_text': 'No she is lying to save her job and his job. \n\nLove it. \n\nBetween #MoscowMitch  and \n#FlushtheTurdOnNovember3rd  \nwhen you #VoteBlue2020  \n\nseems there might be a virus going around. https://t.co/bOhLGDHmvz', 'display_text_range': [0, 182], 'entities': {'hashtags': [{'text': 'MoscowMitch', 'indices': [66, 78]}, {'text': 'FlushtheTurdOnNovember3rd', 'indices': [85, 111]}, {'text': 'VoteBlue2020', 'indices': [123, 136]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1158198793491423234, 'id_str': '1158198793491423234', 'indices': [183, 206], 'media_url': 'http://pbs.twimg.com/media/EBK_qpFXoAIhuHq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EBK_qpFXoAIhuHq.jpg', 'url': 'https://t.co/bOhLGDHmvz', 'display_url': 'pic.twitter.com/bOhLGDHmvz', 'expanded_url': 'https://twitter.com/ArtaGene/status/1158198809417195521/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 590, 'resize': 'fit'}, 'large': {'w': 960, 'h': 833, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 833, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1158198793491423234, 'id_str': '1158198793491423234', 'indices': [183, 206], 'media_url': 'http://pbs.twimg.com/media/EBK_qpFXoAIhuHq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EBK_qpFXoAIhuHq.jpg', 'url': 'https://t.co/bOhLGDHmvz', 'display_url': 'pic.twitter.com/bOhLGDHmvz', 'expanded_url': 'https://twitter.com/ArtaGene/status/1158198809417195521/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 590, 'resize': 'fit'}, 'large': {'w': 960, 'h': 833, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 833, 'resize': 'fit'}}}]}}",,False,
24099,5d4790592f7dded2e4a6311a,Mon Aug 05 02:11:31 +0000 2019,1158198819529490433,"@BellaWang21 Also, you were very much team cyber bully while you were in the house, but didn’t receive the love you… https://t.co/zDdhGnoMo5",True,,,,en,1564971091526,"{'full_text': '@BellaWang21 Also, you were very much team cyber bully while you were in the house, but didn’t receive the love you expected so you’ve resorted to use a tragedy for attention. What a new low https://t.co/mdBl5C35J9', 'display_text_range': [13, 190], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'BellaWang21', 'name': 'Bella #BB21', 'id': 1155009058551652352, 'id_str': '1155009058551652352', 'indices': [0, 12]}], 'symbols': [], 'media': [{'id': 1158198815901380608, 'id_str': '1158198815901380608', 'indices': [191, 214], 'media_url': 'http://pbs.twimg.com/media/EBK_r8kUcAAshds.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EBK_r8kUcAAshds.jpg', 'url': 'https://t.co/mdBl5C35J9', 'display_url': 'pic.twitter.com/mdBl5C35J9', 'expanded_url': 'https://twitter.com/aaliciahhh/status/1158198819529490433/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 802, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 802, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 533, 'h': 680, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1158198815901380608, 'id_str': '1158198815901380608', 'indices': [191, 214], 'media_url': 'http://pbs.twimg.com/media/EBK_r8kUcAAshds.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EBK_r8kUcAAshds.jpg', 'url': 'https://t.co/mdBl5C35J9', 'display_url': 'pic.twitter.com/mdBl5C35J9', 'expanded_url': 'https://twitter.com/aaliciahhh/status/1158198819529490433/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 802, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 802, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 533, 'h': 680, 'resize': 'fit'}}}]}}",,False,
24100,5d47905a2f7dded2e4a6311c,Mon Aug 05 02:11:33 +0000 2019,1158198826152472576,I just wanna nap but the tl bullying men so,False,,,,en,1564971093105,,,,
24101,5d4790632f7dded2e4a63124,Mon Aug 05 02:11:41 +0000 2019,1158198863213334529,"@IvankaTrump These deaths are on your father, under his watch as POTUS, by his rhetoric of nationalism and support… https://t.co/Yh7P4dtrDQ",True,,,,en,1564971101941,"{'full_text': '@IvankaTrump These deaths are on your father, under his watch as POTUS, by his rhetoric of nationalism and support of white supremacy, your father is a racist bully and a white supremacist', 'display_text_range': [13, 188], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'IvankaTrump', 'name': 'Ivanka Trump', 'id': 52544275, 'id_str': '52544275', 'indices': [0, 12]}], 'symbols': []}}",,,
24102,5d4790652f7dded2e4a63126,Mon Aug 05 02:11:44 +0000 2019,1158198871933227013,Afton Williamson says she left ‘The Rookie’ because of ‘racial discrimination’ and ‘bullying’ https://t.co/tsbY0Nocge via @ew,False,,,,en,1564971104020,,,False,
24103,5d4790692f7dded2e4a6312c,Mon Aug 05 02:11:48 +0000 2019,1158198890853588992,Have we learned nothing from Columbine? It ain't the bullied that go on shooting sprees.,False,,,,en,1564971108531,,,,
24104,5d47906b2f7dded2e4a6312f,Mon Aug 05 02:11:49 +0000 2019,1158198895786319873,Andrew Wicking + John Hendry were invited to present at the 2nd World Anti-Bullying Forum in Dublin in June. The Fo… https://t.co/EH2HLErz7b,True,,,,en,1564971109707,"{'full_text': 'Andrew Wicking + John Hendry were invited to present at the 2nd World Anti-Bullying Forum in Dublin in June. The Forum attracted over 1000 international researchers, educators, NGOs and representatives from UNESCO, UNICEF and the EU – the largest ever bullying summit! https://t.co/JvsneJEMsv', 'display_text_range': [0, 268], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1158198892271460352, 'id_str': '1158198892271460352', 'indices': [269, 292], 'media_url': 'http://pbs.twimg.com/media/EBK_wZEXYAA42XU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EBK_wZEXYAA42XU.jpg', 'url': 'https://t.co/JvsneJEMsv', 'display_url': 'pic.twitter.com/JvsneJEMsv', 'expanded_url': 'https://twitter.com/resilientyouth_/status/1158198895786319873/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1051, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1793, 'resize': 'fit'}, 'small': {'w': 680, 'h': 595, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1158198892271460352, 'id_str': '1158198892271460352', 'indices': [269, 292], 'media_url': 'http://pbs.twimg.com/media/EBK_wZEXYAA42XU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EBK_wZEXYAA42XU.jpg', 'url': 'https://t.co/JvsneJEMsv', 'display_url': 'pic.twitter.com/JvsneJEMsv', 'expanded_url': 'https://twitter.com/resilientyouth_/status/1158198895786319873/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1051, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1793, 'resize': 'fit'}, 'small': {'w': 680, 'h': 595, 'resize': 'fit'}}}]}}",,False,
24105,5d47906d2f7dded2e4a63132,Mon Aug 05 02:11:52 +0000 2019,1158198905827463170,"Can’t even listen to the song in peace anymore lmao I like all kinds of music.. but because it wasn’t “gangsta” enough, I got bullied 😞😂",False,,,,en,1564971112101,,,,
24106,5d47906e2f7dded2e4a63137,Mon Aug 05 02:11:53 +0000 2019,1158198912462798853,For decades when we were being murdered for greater good of the nation know this it was for the #duopoly strangel h… https://t.co/bHpehNMWzs,True,,,,en,1564971113683,"{'full_text': 'For decades when we were being murdered for greater good of the nation know this it was for the #duopoly strangel hold In #American politics u bullied for sheep. https://t.co/H8r32tpEht', 'display_text_range': [0, 161], 'entities': {'hashtags': [{'text': 'duopoly', 'indices': [96, 104]}, {'text': 'American', 'indices': [122, 131]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1158198906334973952, 'id_str': '1158198906334973952', 'indices': [162, 185], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EBK_xNdXkAAO3Ut.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EBK_xNdXkAAO3Ut.jpg', 'url': 'https://t.co/H8r32tpEht', 'display_url': 'pic.twitter.com/H8r32tpEht', 'expanded_url': 'https://twitter.com/ihuntbiggame1/status/1158198912462798853/photo/1', 'type': 'animated_gif', 'video_info': {'aspect_ratio': [25, 14], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/EBK_xNdXkAAO3Ut.mp4'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 500, 'h': 280, 'resize': 'fit'}, 'small': {'w': 500, 'h': 280, 'resize': 'fit'}, 'medium': {'w': 500, 'h': 280, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1158198906334973952, 'id_str': '1158198906334973952', 'indices': [162, 185], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EBK_xNdXkAAO3Ut.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EBK_xNdXkAAO3Ut.jpg', 'url': 'https://t.co/H8r32tpEht', 'display_url': 'pic.twitter.com/H8r32tpEht', 'expanded_url': 'https://twitter.com/ihuntbiggame1/status/1158198912462798853/photo/1', 'type': 'animated_gif', 'video_info': {'aspect_ratio': [25, 14], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/EBK_xNdXkAAO3Ut.mp4'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 500, 'h': 280, 'resize': 'fit'}, 'small': {'w': 500, 'h': 280, 'resize': 'fit'}, 'medium': {'w': 500, 'h': 280, 'resize': 'fit'}}}]}}",,False,
24107,5d47906f2f7dded2e4a63139,Mon Aug 05 02:11:54 +0000 2019,1158198915973439493,"@VP But you’re happy being Vice President &amp; condone the hatred, racism &amp; bullying of @realDonaldTrump! Gotcha 😉 Sav… https://t.co/VeHbfXyyeq",True,,,,en,1564971114520,"{'full_text': '@VP But you’re happy being Vice President &amp; condone the hatred, racism &amp; bullying of @realDonaldTrump! Gotcha 😉 Save your “thoughts &amp; prayers” for someone, anyone, who actually believes you &amp; DO SOMETHING to stop this!!!!!!!!!', 'display_text_range': [4, 242], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'VP', 'name': 'Vice President Mike Pence', 'id': 818910970567344128, 'id_str': '818910970567344128', 'indices': [0, 3]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [93, 109]}], 'symbols': []}}",,,
24108,5d4790702f7dded2e4a6313b,Mon Aug 05 02:11:54 +0000 2019,1158198917810597893,August we on our bully shit,False,,,,en,1564971114958,,,,
24109,5d4790722f7dded2e4a6313f,Mon Aug 05 02:11:56 +0000 2019,1158198925846880257,To all the boys that bullied me before https://t.co/MNGdx0XJSY,False,,,,en,1564971116874,,"{'media': [{'id': 1158198914979434496, 'id_str': '1158198914979434496', 'indices': [39, 62], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EBK_xtqXkAA8-j6.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EBK_xtqXkAA8-j6.jpg', 'url': 'https://t.co/MNGdx0XJSY', 'display_url': 'pic.twitter.com/MNGdx0XJSY', 'expanded_url': 'https://twitter.com/AllianSocial/status/1158198925846880257/photo/1', 'type': 'animated_gif', 'video_info': {'aspect_ratio': [20, 11], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/EBK_xtqXkAA8-j6.mp4'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 480, 'h': 264, 'resize': 'fit'}, 'large': {'w': 480, 'h': 264, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 264, 'resize': 'fit'}}}]}",False,
